secid,date,cusip,ticker,close
107525,2009-09-11,59491810,MSFT,24.86
107525,2009-09-14,59491810,MSFT,25
107525,2009-09-15,59491810,MSFT,25.2
107525,2009-09-16,59491810,MSFT,25.2
107525,2009-09-17,59491810,MSFT,25.3
107525,2009-09-18,59491810,MSFT,25.26
107525,2009-09-21,59491810,MSFT,25.3
107525,2009-09-22,59491810,MSFT,25.77
107525,2009-09-23,59491810,MSFT,25.71
107525,2009-09-24,59491810,MSFT,25.94
107525,2009-09-25,59491810,MSFT,25.55
107525,2009-09-28,59491810,MSFT,25.83
107525,2009-09-29,59491810,MSFT,25.75
107525,2009-09-30,59491810,MSFT,25.72
107525,2009-10-01,59491810,MSFT,24.88
107525,2009-10-02,59491810,MSFT,24.96
107525,2009-10-05,59491810,MSFT,24.64
107525,2009-10-06,59491810,MSFT,25.11
107525,2009-10-07,59491810,MSFT,25.1
107525,2009-10-08,59491810,MSFT,25.67
107525,2009-10-09,59491810,MSFT,25.55
107525,2009-10-12,59491810,MSFT,25.72
107525,2009-10-13,59491810,MSFT,25.81
107525,2009-10-14,59491810,MSFT,25.96
107525,2009-10-15,59491810,MSFT,26.71
107525,2009-10-16,59491810,MSFT,26.5
107525,2009-10-19,59491810,MSFT,26.36
107525,2009-10-20,59491810,MSFT,26.37
107525,2009-10-21,59491810,MSFT,26.58
107525,2009-10-22,59491810,MSFT,26.59
107525,2009-10-23,59491810,MSFT,28.02
107525,2009-10-26,59491810,MSFT,28.68
107525,2009-10-27,59491810,MSFT,28.59
107525,2009-10-28,59491810,MSFT,28.02
107525,2009-10-29,59491810,MSFT,28.22
107525,2009-10-30,59491810,MSFT,27.73
107525,2009-11-02,59491810,MSFT,27.88
107525,2009-11-03,59491810,MSFT,27.53
107525,2009-11-04,59491810,MSFT,28.06
107525,2009-11-05,59491810,MSFT,28.47
107525,2009-11-06,59491810,MSFT,28.52
107525,2009-11-09,59491810,MSFT,28.99
107525,2009-11-10,59491810,MSFT,29.01
107525,2009-11-11,59491810,MSFT,29.12
107525,2009-11-12,59491810,MSFT,29.36
107525,2009-11-13,59491810,MSFT,29.63
107525,2009-11-16,59491810,MSFT,29.54
107525,2009-11-17,59491810,MSFT,30
107525,2009-11-18,59491810,MSFT,30.11
107525,2009-11-19,59491810,MSFT,29.78
107525,2009-11-20,59491810,MSFT,29.62
107525,2009-11-23,59491810,MSFT,29.94
107525,2009-11-24,59491810,MSFT,29.91
107525,2009-11-25,59491810,MSFT,29.79
107525,2009-11-27,59491810,MSFT,29.22
107525,2009-11-30,59491810,MSFT,29.41
107525,2009-12-01,59491810,MSFT,30.01
107525,2009-12-02,59491810,MSFT,29.78
107525,2009-12-03,59491810,MSFT,29.83
107525,2009-12-04,59491810,MSFT,29.98
107525,2009-12-07,59491810,MSFT,29.79
107525,2009-12-08,59491810,MSFT,29.57
107525,2009-12-09,59491810,MSFT,29.71
107525,2009-12-10,59491810,MSFT,29.87
107525,2009-12-11,59491810,MSFT,29.85
107525,2009-12-14,59491810,MSFT,30.11
107525,2009-12-15,59491810,MSFT,30.02
107525,2009-12-16,59491810,MSFT,30.1
107525,2009-12-17,59491810,MSFT,29.6
107525,2009-12-18,59491810,MSFT,30.36
107525,2009-12-21,59491810,MSFT,30.52
107525,2009-12-22,59491810,MSFT,30.82
107525,2009-12-23,59491810,MSFT,30.92
107525,2009-12-24,59491810,MSFT,31
107525,2009-12-28,59491810,MSFT,31.17
107525,2009-12-29,59491810,MSFT,31.39
107525,2009-12-30,59491810,MSFT,30.96
107525,2009-12-31,59491810,MSFT,30.48
107525,2010-01-04,59491810,MSFT,30.95
107525,2010-01-05,59491810,MSFT,30.96
107525,2010-01-06,59491810,MSFT,30.77
107525,2010-01-07,59491810,MSFT,30.452
107525,2010-01-08,59491810,MSFT,30.66
107525,2010-01-11,59491810,MSFT,30.27
107525,2010-01-12,59491810,MSFT,30.07
107525,2010-01-13,59491810,MSFT,30.35
107525,2010-01-14,59491810,MSFT,30.96
107525,2010-01-15,59491810,MSFT,30.86
107525,2010-01-19,59491810,MSFT,31.1
107525,2010-01-20,59491810,MSFT,30.585
107525,2010-01-21,59491810,MSFT,30.01
107525,2010-01-22,59491810,MSFT,28.96
107525,2010-01-25,59491810,MSFT,29.32
107525,2010-01-26,59491810,MSFT,29.5
107525,2010-01-27,59491810,MSFT,29.67
107525,2010-01-28,59491810,MSFT,29.16
107525,2010-01-29,59491810,MSFT,28.18
107525,2010-02-01,59491810,MSFT,28.41
107525,2010-02-02,59491810,MSFT,28.46
107525,2010-02-03,59491810,MSFT,28.63
107525,2010-02-04,59491810,MSFT,27.84
107525,2010-02-05,59491810,MSFT,28.02
107525,2010-02-08,59491810,MSFT,27.72
107525,2010-02-09,59491810,MSFT,28.01
107525,2010-02-10,59491810,MSFT,27.99
107525,2010-02-11,59491810,MSFT,28.12
107525,2010-02-12,59491810,MSFT,27.93
107525,2010-02-16,59491810,MSFT,28.35
107525,2010-02-17,59491810,MSFT,28.59
107525,2010-02-18,59491810,MSFT,28.969
107525,2010-02-19,59491810,MSFT,28.77
107525,2010-02-22,59491810,MSFT,28.73
107525,2010-02-23,59491810,MSFT,28.33
107525,2010-02-24,59491810,MSFT,28.63
107525,2010-02-25,59491810,MSFT,28.6
107525,2010-02-26,59491810,MSFT,28.67
107525,2010-03-01,59491810,MSFT,29.02
107525,2010-03-02,59491810,MSFT,28.46
107525,2010-03-03,59491810,MSFT,28.46
107525,2010-03-04,59491810,MSFT,28.63
107525,2010-03-05,59491810,MSFT,28.5875
107525,2010-03-08,59491810,MSFT,28.63
107525,2010-03-09,59491810,MSFT,28.8
107525,2010-03-10,59491810,MSFT,28.97
107525,2010-03-11,59491810,MSFT,29.18
107525,2010-03-12,59491810,MSFT,29.27
107525,2010-03-15,59491810,MSFT,29.29
107525,2010-03-16,59491810,MSFT,29.37
107525,2010-03-17,59491810,MSFT,29.63
107525,2010-03-18,59491810,MSFT,29.61
107525,2010-03-19,59491810,MSFT,29.59
107525,2010-03-22,59491810,MSFT,29.6
107525,2010-03-23,59491810,MSFT,29.88
107525,2010-03-24,59491810,MSFT,29.65
107525,2010-03-25,59491810,MSFT,30.01
107525,2010-03-26,59491810,MSFT,29.66
107525,2010-03-29,59491810,MSFT,29.59
107525,2010-03-30,59491810,MSFT,29.77
107525,2010-03-31,59491810,MSFT,29.2875
107525,2010-04-01,59491810,MSFT,29.16
107525,2010-04-05,59491810,MSFT,29.27
107525,2010-04-06,59491810,MSFT,29.32
107525,2010-04-07,59491810,MSFT,29.35
107525,2010-04-08,59491810,MSFT,29.92
107525,2010-04-09,59491810,MSFT,30.34
107525,2010-04-12,59491810,MSFT,30.32
107525,2010-04-13,59491810,MSFT,30.45
107525,2010-04-14,59491810,MSFT,30.82
107525,2010-04-15,59491810,MSFT,30.87
107525,2010-04-16,59491810,MSFT,30.67
107525,2010-04-19,59491810,MSFT,31.039
107525,2010-04-20,59491810,MSFT,31.36
107525,2010-04-21,59491810,MSFT,31.332
107525,2010-04-22,59491810,MSFT,31.39
107525,2010-04-23,59491810,MSFT,30.96
107525,2010-04-26,59491810,MSFT,31.11
107525,2010-04-27,59491810,MSFT,30.845
107525,2010-04-28,59491810,MSFT,30.91
107525,2010-04-29,59491810,MSFT,31.003
107525,2010-04-30,59491810,MSFT,30.535
107525,2010-05-03,59491810,MSFT,30.86
107525,2010-05-04,59491810,MSFT,30.13
107525,2010-05-05,59491810,MSFT,29.85
107525,2010-05-06,59491810,MSFT,28.98
107525,2010-05-07,59491810,MSFT,28.21
107525,2010-05-10,59491810,MSFT,28.94
107525,2010-05-11,59491810,MSFT,28.88
107525,2010-05-12,59491810,MSFT,29.44
107525,2010-05-13,59491810,MSFT,29.24
107525,2010-05-14,59491810,MSFT,28.93
107525,2010-05-17,59491810,MSFT,28.94
107525,2010-05-18,59491810,MSFT,28.5975
107525,2010-05-19,59491810,MSFT,28.24
107525,2010-05-20,59491810,MSFT,27.11
107525,2010-05-21,59491810,MSFT,26.84
107525,2010-05-24,59491810,MSFT,26.27
107525,2010-05-25,59491810,MSFT,26.07
107525,2010-05-26,59491810,MSFT,25.01
107525,2010-05-27,59491810,MSFT,26
107525,2010-05-28,59491810,MSFT,25.8
107525,2010-06-01,59491810,MSFT,25.89
107525,2010-06-02,59491810,MSFT,26.46
107525,2010-06-03,59491810,MSFT,26.86
107525,2010-06-04,59491810,MSFT,25.79
107525,2010-06-07,59491810,MSFT,25.29
107525,2010-06-08,59491810,MSFT,25.11
107525,2010-06-09,59491810,MSFT,24.79
107525,2010-06-10,59491810,MSFT,25
107525,2010-06-11,59491810,MSFT,25.66
107525,2010-06-14,59491810,MSFT,25.495
107525,2010-06-15,59491810,MSFT,26.5825
107525,2010-06-16,59491810,MSFT,26.32
107525,2010-06-17,59491810,MSFT,26.37
107525,2010-06-18,59491810,MSFT,26.44
107525,2010-06-21,59491810,MSFT,25.95
107525,2010-06-22,59491810,MSFT,25.77
107525,2010-06-23,59491810,MSFT,25.308
107525,2010-06-24,59491810,MSFT,25
107525,2010-06-25,59491810,MSFT,24.5325
107525,2010-06-28,59491810,MSFT,24.31
107525,2010-06-29,59491810,MSFT,23.31
107525,2010-06-30,59491810,MSFT,23.01
107525,2010-07-01,59491810,MSFT,23.16
107525,2010-07-02,59491810,MSFT,23.27
107525,2010-07-06,59491810,MSFT,23.82
107525,2010-07-07,59491810,MSFT,24.3
107525,2010-07-08,59491810,MSFT,24.4095
107525,2010-07-09,59491810,MSFT,24.27
107525,2010-07-12,59491810,MSFT,24.83
107525,2010-07-13,59491810,MSFT,25.13
107525,2010-07-14,59491810,MSFT,25.44
107525,2010-07-15,59491810,MSFT,25.51
107525,2010-07-16,59491810,MSFT,24.89
107525,2010-07-19,59491810,MSFT,25.23
107525,2010-07-20,59491810,MSFT,25.48
107525,2010-07-21,59491810,MSFT,25.12
107525,2010-07-22,59491810,MSFT,25.84
107525,2010-07-23,59491810,MSFT,25.81
107525,2010-07-26,59491810,MSFT,26.1
107525,2010-07-27,59491810,MSFT,26.16
107525,2010-07-28,59491810,MSFT,25.95
107525,2010-07-29,59491810,MSFT,26.03
107525,2010-07-30,59491810,MSFT,25.81
107525,2010-08-02,59491810,MSFT,26.33
107525,2010-08-03,59491810,MSFT,26.16
107525,2010-08-04,59491810,MSFT,25.73
107525,2010-08-05,59491810,MSFT,25.37
107525,2010-08-06,59491810,MSFT,25.55
107525,2010-08-09,59491810,MSFT,25.61
107525,2010-08-10,59491810,MSFT,25.07
107525,2010-08-11,59491810,MSFT,24.86
107525,2010-08-12,59491810,MSFT,24.49
107525,2010-08-13,59491810,MSFT,24.4
107525,2010-08-16,59491810,MSFT,24.5
107525,2010-08-17,59491810,MSFT,24.71
107525,2010-08-18,59491810,MSFT,24.82
107525,2010-08-19,59491810,MSFT,24.44
107525,2010-08-20,59491810,MSFT,24.23
107525,2010-08-23,59491810,MSFT,24.28
107525,2010-08-24,59491810,MSFT,24.04
107525,2010-08-25,59491810,MSFT,24.1
107525,2010-08-26,59491810,MSFT,23.82
107525,2010-08-27,59491810,MSFT,23.93
107525,2010-08-30,59491810,MSFT,23.64
107525,2010-08-31,59491810,MSFT,23.465
107525,2010-09-01,59491810,MSFT,23.9
107525,2010-09-02,59491810,MSFT,23.94
107525,2010-09-03,59491810,MSFT,24.29
107525,2010-09-07,59491810,MSFT,23.96
107525,2010-09-08,59491810,MSFT,23.93
107525,2010-09-09,59491810,MSFT,24.01
107525,2010-09-10,59491810,MSFT,23.85
107525,2010-09-13,59491810,MSFT,25.11
107525,2010-09-14,59491810,MSFT,25.03
107525,2010-09-15,59491810,MSFT,25.115
107525,2010-09-16,59491810,MSFT,25.33
107525,2010-09-17,59491810,MSFT,25.22
107525,2010-09-20,59491810,MSFT,25.43
107525,2010-09-21,59491810,MSFT,25.15
107525,2010-09-22,59491810,MSFT,24.61
107525,2010-09-23,59491810,MSFT,24.43
107525,2010-09-24,59491810,MSFT,24.775
107525,2010-09-27,59491810,MSFT,24.7325
107525,2010-09-28,59491810,MSFT,24.6775
107525,2010-09-29,59491810,MSFT,24.5
107525,2010-09-30,59491810,MSFT,24.49
107525,2010-10-01,59491810,MSFT,24.38
107525,2010-10-04,59491810,MSFT,23.91
107525,2010-10-05,59491810,MSFT,24.35
107525,2010-10-06,59491810,MSFT,24.43
107525,2010-10-07,59491810,MSFT,24.53
107525,2010-10-08,59491810,MSFT,24.57
107525,2010-10-11,59491810,MSFT,24.59
107525,2010-10-12,59491810,MSFT,24.83
107525,2010-10-13,59491810,MSFT,25.34
107525,2010-10-14,59491810,MSFT,25.23
107525,2010-10-15,59491810,MSFT,25.54
107525,2010-10-18,59491810,MSFT,25.82
107525,2010-10-19,59491810,MSFT,25.1
107525,2010-10-20,59491810,MSFT,25.31
107525,2010-10-21,59491810,MSFT,25.42
107525,2010-10-22,59491810,MSFT,25.3775
107525,2010-10-25,59491810,MSFT,25.19
107525,2010-10-26,59491810,MSFT,25.9
107525,2010-10-27,59491810,MSFT,26.05
107525,2010-10-28,59491810,MSFT,26.28
107525,2010-10-29,59491810,MSFT,26.665
107525,2010-11-01,59491810,MSFT,26.95
107525,2010-11-02,59491810,MSFT,27.39
107525,2010-11-03,59491810,MSFT,27.03
107525,2010-11-04,59491810,MSFT,27.14
107525,2010-11-05,59491810,MSFT,26.85
107525,2010-11-08,59491810,MSFT,26.81
107525,2010-11-09,59491810,MSFT,26.95
107525,2010-11-10,59491810,MSFT,26.94
107525,2010-11-11,59491810,MSFT,26.68
107525,2010-11-12,59491810,MSFT,26.27
107525,2010-11-15,59491810,MSFT,26.2
107525,2010-11-16,59491810,MSFT,25.81
107525,2010-11-17,59491810,MSFT,25.57
107525,2010-11-18,59491810,MSFT,25.8375
107525,2010-11-19,59491810,MSFT,25.69
107525,2010-11-22,59491810,MSFT,25.73
107525,2010-11-23,59491810,MSFT,25.12
107525,2010-11-24,59491810,MSFT,25.37
107525,2010-11-26,59491810,MSFT,25.25
107525,2010-11-29,59491810,MSFT,25.31
107525,2010-11-30,59491810,MSFT,25.2575
107525,2010-12-01,59491810,MSFT,26.04
107525,2010-12-02,59491810,MSFT,26.89
107525,2010-12-03,59491810,MSFT,27.02
107525,2010-12-06,59491810,MSFT,26.84
107525,2010-12-07,59491810,MSFT,26.87
107525,2010-12-08,59491810,MSFT,27.23
107525,2010-12-09,59491810,MSFT,27.08
107525,2010-12-10,59491810,MSFT,27.34
107525,2010-12-13,59491810,MSFT,27.245
107525,2010-12-14,59491810,MSFT,27.62
107525,2010-12-15,59491810,MSFT,27.85
107525,2010-12-16,59491810,MSFT,27.9875
107525,2010-12-17,59491810,MSFT,27.9025
107525,2010-12-20,59491810,MSFT,27.81
107525,2010-12-21,59491810,MSFT,28.07
107525,2010-12-22,59491810,MSFT,28.1875
107525,2010-12-23,59491810,MSFT,28.3
107525,2010-12-27,59491810,MSFT,28.07
107525,2010-12-28,59491810,MSFT,28.01
107525,2010-12-29,59491810,MSFT,27.97
107525,2010-12-30,59491810,MSFT,27.85
107525,2010-12-31,59491810,MSFT,27.91
107525,2011-01-03,59491810,MSFT,27.98
107525,2011-01-04,59491810,MSFT,28.0875
107525,2011-01-05,59491810,MSFT,28
107525,2011-01-06,59491810,MSFT,28.82
107525,2011-01-07,59491810,MSFT,28.6
107525,2011-01-10,59491810,MSFT,28.22
107525,2011-01-11,59491810,MSFT,28.11
107525,2011-01-12,59491810,MSFT,28.55
107525,2011-01-13,59491810,MSFT,28.19
107525,2011-01-14,59491810,MSFT,28.3
107525,2011-01-18,59491810,MSFT,28.66
107525,2011-01-19,59491810,MSFT,28.47
107525,2011-01-20,59491810,MSFT,28.3525
107525,2011-01-21,59491810,MSFT,28.02
107525,2011-01-24,59491810,MSFT,28.38
107525,2011-01-25,59491810,MSFT,28.45
107525,2011-01-26,59491810,MSFT,28.78
107525,2011-01-27,59491810,MSFT,28.87
107525,2011-01-28,59491810,MSFT,27.751
107525,2011-01-31,59491810,MSFT,27.725
107525,2011-02-01,59491810,MSFT,27.9925
107525,2011-02-02,59491810,MSFT,27.94
107525,2011-02-03,59491810,MSFT,27.65
107525,2011-02-04,59491810,MSFT,27.77
107525,2011-02-07,59491810,MSFT,28.1975
107525,2011-02-08,59491810,MSFT,28.2825
107525,2011-02-09,59491810,MSFT,27.97
107525,2011-02-10,59491810,MSFT,27.5
107525,2011-02-11,59491810,MSFT,27.25
107525,2011-02-14,59491810,MSFT,27.23
107525,2011-02-15,59491810,MSFT,26.96
107525,2011-02-16,59491810,MSFT,27.02
107525,2011-02-17,59491810,MSFT,27.21
107525,2011-02-18,59491810,MSFT,27.06
107525,2011-02-22,59491810,MSFT,26.59
107525,2011-02-23,59491810,MSFT,26.59
107525,2011-02-24,59491810,MSFT,26.77
107525,2011-02-25,59491810,MSFT,26.55
107525,2011-02-28,59491810,MSFT,26.58
107525,2011-03-01,59491810,MSFT,26.16
107525,2011-03-02,59491810,MSFT,26.0775
107525,2011-03-03,59491810,MSFT,26.2
107525,2011-03-04,59491810,MSFT,25.9525
107525,2011-03-07,59491810,MSFT,25.72
107525,2011-03-08,59491810,MSFT,25.91
107525,2011-03-09,59491810,MSFT,25.89
107525,2011-03-10,59491810,MSFT,25.41
107525,2011-03-11,59491810,MSFT,25.68
107525,2011-03-14,59491810,MSFT,25.69
107525,2011-03-15,59491810,MSFT,25.39
107525,2011-03-16,59491810,MSFT,24.79
107525,2011-03-17,59491810,MSFT,24.78
107525,2011-03-18,59491810,MSFT,24.8
107525,2011-03-21,59491810,MSFT,25.33
107525,2011-03-22,59491810,MSFT,25.295
107525,2011-03-23,59491810,MSFT,25.54
107525,2011-03-24,59491810,MSFT,25.81
107525,2011-03-25,59491810,MSFT,25.62
107525,2011-03-28,59491810,MSFT,25.41
107525,2011-03-29,59491810,MSFT,25.49
107525,2011-03-30,59491810,MSFT,25.61
107525,2011-03-31,59491810,MSFT,25.39
107525,2011-04-01,59491810,MSFT,25.48
107525,2011-04-04,59491810,MSFT,25.55
107525,2011-04-05,59491810,MSFT,25.78
107525,2011-04-06,59491810,MSFT,26.15
107525,2011-04-07,59491810,MSFT,26.2
107525,2011-04-08,59491810,MSFT,26.07
107525,2011-04-11,59491810,MSFT,25.98
107525,2011-04-12,59491810,MSFT,25.64
107525,2011-04-13,59491810,MSFT,25.63
107525,2011-04-14,59491810,MSFT,25.42
107525,2011-04-15,59491810,MSFT,25.37
107525,2011-04-18,59491810,MSFT,25.08
107525,2011-04-19,59491810,MSFT,25.15
107525,2011-04-20,59491810,MSFT,25.76
107525,2011-04-21,59491810,MSFT,25.52
107525,2011-04-25,59491810,MSFT,25.61
107525,2011-04-26,59491810,MSFT,26.19
107525,2011-04-27,59491810,MSFT,26.38
107525,2011-04-28,59491810,MSFT,26.71
107525,2011-04-29,59491810,MSFT,25.92
107525,2011-05-02,59491810,MSFT,25.66
107525,2011-05-03,59491810,MSFT,25.81
107525,2011-05-04,59491810,MSFT,26.06
107525,2011-05-05,59491810,MSFT,25.79
107525,2011-05-06,59491810,MSFT,25.87
107525,2011-05-09,59491810,MSFT,25.83
107525,2011-05-10,59491810,MSFT,25.67
107525,2011-05-11,59491810,MSFT,25.36
107525,2011-05-12,59491810,MSFT,25.32
107525,2011-05-13,59491810,MSFT,25.03
107525,2011-05-16,59491810,MSFT,24.57
107525,2011-05-17,59491810,MSFT,24.52
107525,2011-05-18,59491810,MSFT,24.69
107525,2011-05-19,59491810,MSFT,24.715
107525,2011-05-20,59491810,MSFT,24.49
107525,2011-05-23,59491810,MSFT,24.17
107525,2011-05-24,59491810,MSFT,24.15
107525,2011-05-25,59491810,MSFT,24.19
107525,2011-05-26,59491810,MSFT,24.67
107525,2011-05-27,59491810,MSFT,24.76
107525,2011-05-31,59491810,MSFT,25.01
107525,2011-06-01,59491810,MSFT,24.43
107525,2011-06-02,59491810,MSFT,24.22
107525,2011-06-03,59491810,MSFT,23.905
107525,2011-06-06,59491810,MSFT,24.01
107525,2011-06-07,59491810,MSFT,24.06
107525,2011-06-08,59491810,MSFT,23.94
107525,2011-06-09,59491810,MSFT,23.96
107525,2011-06-10,59491810,MSFT,23.705
107525,2011-06-13,59491810,MSFT,24.04
107525,2011-06-14,59491810,MSFT,24.22
107525,2011-06-15,59491810,MSFT,23.74
107525,2011-06-16,59491810,MSFT,23.995
107525,2011-06-17,59491810,MSFT,24.26
107525,2011-06-20,59491810,MSFT,24.47
107525,2011-06-21,59491810,MSFT,24.76
107525,2011-06-22,59491810,MSFT,24.65
107525,2011-06-23,59491810,MSFT,24.63
107525,2011-06-24,59491810,MSFT,24.3
107525,2011-06-27,59491810,MSFT,25.2
107525,2011-06-28,59491810,MSFT,25.8
107525,2011-06-29,59491810,MSFT,25.62
107525,2011-06-30,59491810,MSFT,26
107525,2011-07-01,59491810,MSFT,26.02
107525,2011-07-05,59491810,MSFT,26.03
107525,2011-07-06,59491810,MSFT,26.33
107525,2011-07-07,59491810,MSFT,26.77
107525,2011-07-08,59491810,MSFT,26.92
107525,2011-07-11,59491810,MSFT,26.63
107525,2011-07-12,59491810,MSFT,26.54
107525,2011-07-13,59491810,MSFT,26.63
107525,2011-07-14,59491810,MSFT,26.47
107525,2011-07-15,59491810,MSFT,26.78
107525,2011-07-18,59491810,MSFT,26.59
107525,2011-07-19,59491810,MSFT,27.54
107525,2011-07-20,59491810,MSFT,27.06
107525,2011-07-21,59491810,MSFT,27.095
107525,2011-07-22,59491810,MSFT,27.53
107525,2011-07-25,59491810,MSFT,27.91
107525,2011-07-26,59491810,MSFT,28.08
107525,2011-07-27,59491810,MSFT,27.33
107525,2011-07-28,59491810,MSFT,27.72
107525,2011-07-29,59491810,MSFT,27.4
107525,2011-08-01,59491810,MSFT,27.27
107525,2011-08-02,59491810,MSFT,26.8
107525,2011-08-03,59491810,MSFT,26.92
107525,2011-08-04,59491810,MSFT,25.94
107525,2011-08-05,59491810,MSFT,25.68
107525,2011-08-08,59491810,MSFT,24.48
107525,2011-08-09,59491810,MSFT,25.58
107525,2011-08-10,59491810,MSFT,24.2
107525,2011-08-11,59491810,MSFT,25.19
107525,2011-08-12,59491810,MSFT,25.1
107525,2011-08-15,59491810,MSFT,25.51
107525,2011-08-16,59491810,MSFT,25.35
107525,2011-08-17,59491810,MSFT,25.245
107525,2011-08-18,59491810,MSFT,24.67
107525,2011-08-19,59491810,MSFT,24.05
107525,2011-08-22,59491810,MSFT,23.98
107525,2011-08-23,59491810,MSFT,24.72
107525,2011-08-24,59491810,MSFT,24.9
107525,2011-08-25,59491810,MSFT,24.57
107525,2011-08-26,59491810,MSFT,25.25
107525,2011-08-29,59491810,MSFT,25.84
107525,2011-08-30,59491810,MSFT,26.23
107525,2011-08-31,59491810,MSFT,26.6
107525,2011-09-01,59491810,MSFT,26.21
107525,2011-09-02,59491810,MSFT,25.8
107525,2011-09-06,59491810,MSFT,25.51
107525,2011-09-07,59491810,MSFT,26
107525,2011-09-08,59491810,MSFT,26.22
107525,2011-09-09,59491810,MSFT,25.74
107525,2011-09-12,59491810,MSFT,25.89
107525,2011-09-13,59491810,MSFT,26.04
107525,2011-09-14,59491810,MSFT,26.5
107525,2011-09-15,59491810,MSFT,26.99
107525,2011-09-16,59491810,MSFT,27.12
107525,2011-09-19,59491810,MSFT,27.21
107525,2011-09-20,59491810,MSFT,26.98
107525,2011-09-21,59491810,MSFT,25.99
107525,2011-09-22,59491810,MSFT,25.06
107525,2011-09-23,59491810,MSFT,25.06
107525,2011-09-26,59491810,MSFT,25.44
107525,2011-09-27,59491810,MSFT,25.67
107525,2011-09-28,59491810,MSFT,25.575
107525,2011-09-29,59491810,MSFT,25.45
107525,2011-09-30,59491810,MSFT,24.89
107525,2011-10-03,59491810,MSFT,24.53
107525,2011-10-04,59491810,MSFT,25.34
107525,2011-10-05,59491810,MSFT,25.89
107525,2011-10-06,59491810,MSFT,26.34
107525,2011-10-07,59491810,MSFT,26.25
107525,2011-10-10,59491810,MSFT,26.94
107525,2011-10-11,59491810,MSFT,27
107525,2011-10-12,59491810,MSFT,26.96
107525,2011-10-13,59491810,MSFT,27.18
107525,2011-10-14,59491810,MSFT,27.27
107525,2011-10-17,59491810,MSFT,26.98
107525,2011-10-18,59491810,MSFT,27.31
107525,2011-10-19,59491810,MSFT,27.13
107525,2011-10-20,59491810,MSFT,27.04
107525,2011-10-21,59491810,MSFT,27.16
107525,2011-10-24,59491810,MSFT,27.19
107525,2011-10-25,59491810,MSFT,26.81
107525,2011-10-26,59491810,MSFT,26.59
107525,2011-10-27,59491810,MSFT,27.25
107525,2011-10-28,59491810,MSFT,26.98
107525,2011-10-31,59491810,MSFT,26.63
107525,2011-11-01,59491810,MSFT,25.99
107525,2011-11-02,59491810,MSFT,26.01
107525,2011-11-03,59491810,MSFT,26.53
107525,2011-11-04,59491810,MSFT,26.25
107525,2011-11-07,59491810,MSFT,26.8
107525,2011-11-08,59491810,MSFT,27.16
107525,2011-11-09,59491810,MSFT,26.2
107525,2011-11-10,59491810,MSFT,26.28
107525,2011-11-11,59491810,MSFT,26.91
107525,2011-11-14,59491810,MSFT,26.76
107525,2011-11-15,59491810,MSFT,26.74
107525,2011-11-16,59491810,MSFT,26.07
107525,2011-11-17,59491810,MSFT,25.54
107525,2011-11-18,59491810,MSFT,25.3
107525,2011-11-21,59491810,MSFT,25
107525,2011-11-22,59491810,MSFT,24.79
107525,2011-11-23,59491810,MSFT,24.47
107525,2011-11-25,59491810,MSFT,24.3
107525,2011-11-28,59491810,MSFT,24.87
107525,2011-11-29,59491810,MSFT,24.84
107525,2011-11-30,59491810,MSFT,25.58
107525,2011-12-01,59491810,MSFT,25.28
107525,2011-12-02,59491810,MSFT,25.22
107525,2011-12-05,59491810,MSFT,25.7
107525,2011-12-06,59491810,MSFT,25.66
107525,2011-12-07,59491810,MSFT,25.6
107525,2011-12-08,59491810,MSFT,25.4
107525,2011-12-09,59491810,MSFT,25.7
107525,2011-12-12,59491810,MSFT,25.51
107525,2011-12-13,59491810,MSFT,25.76
107525,2011-12-14,59491810,MSFT,25.59
107525,2011-12-15,59491810,MSFT,25.56
107525,2011-12-16,59491810,MSFT,26
107525,2011-12-19,59491810,MSFT,25.53
107525,2011-12-20,59491810,MSFT,26.025
107525,2011-12-21,59491810,MSFT,25.76
107525,2011-12-22,59491810,MSFT,25.81
107525,2011-12-23,59491810,MSFT,26.03
107525,2011-12-27,59491810,MSFT,26.04
107525,2011-12-28,59491810,MSFT,25.82
107525,2011-12-29,59491810,MSFT,26.02
107525,2011-12-30,59491810,MSFT,25.96
107525,2012-01-03,59491810,MSFT,26.765
107525,2012-01-04,59491810,MSFT,27.4
107525,2012-01-05,59491810,MSFT,27.68
107525,2012-01-06,59491810,MSFT,28.105
107525,2012-01-09,59491810,MSFT,27.74
107525,2012-01-10,59491810,MSFT,27.84
107525,2012-01-11,59491810,MSFT,27.72
107525,2012-01-12,59491810,MSFT,28
107525,2012-01-13,59491810,MSFT,28.25
107525,2012-01-17,59491810,MSFT,28.255
107525,2012-01-18,59491810,MSFT,28.23
107525,2012-01-19,59491810,MSFT,28.12
107525,2012-01-20,59491810,MSFT,29.71
107525,2012-01-23,59491810,MSFT,29.73
107525,2012-01-24,59491810,MSFT,29.34
107525,2012-01-25,59491810,MSFT,29.56
107525,2012-01-26,59491810,MSFT,29.5
107525,2012-01-27,59491810,MSFT,29.23
107525,2012-01-30,59491810,MSFT,29.61
107525,2012-01-31,59491810,MSFT,29.53
107525,2012-02-01,59491810,MSFT,29.89
107525,2012-02-02,59491810,MSFT,29.95
107525,2012-02-03,59491810,MSFT,30.24
107525,2012-02-06,59491810,MSFT,30.2
107525,2012-02-07,59491810,MSFT,30.35
107525,2012-02-08,59491810,MSFT,30.66
